Disaster Type,Latitude,Longitude,Total Deaths,Total Affected,duration,time,Rainfall,Elevation,Slope,distance,occured
0,12.91,33.77,150.0,565335.0,180.0,2002,261.03850547224283,449.0,3.3671562671661377,0.0,1
0,30.5000001,102.4999999,535.0,105004000.0,60.0,2002,1252.7460530400276,4094.0,58.65589904785156,0.0,1
0,5.45,37.12,60.0,5800.0,60.0,2002,601.332426071167,899.0,7.838636875152588,0.0,1
0,13.441518,-6.268147,9.0,47255.0,180.0,2002,627.4088742211461,290.0,4.164144515991211,0.0,1
0,8.33,34.5,17.0,239586.0,180.0,2002,930.5949928238988,515.0,4.989420413970947,0.0,1
0,11.45,-4.39,52.0,121043.0,180.0,2002,780.9108151122928,338.0,2.836653232574463,0.0,1
0,-34.09,19.58,60.0,38000.0,60.0,2002,522.6061148568988,349.0,15.406889915466309,0.0,1
0,27.78,84.08,214.0,640706.0,180.0,2002,1996.1629528552287,984.0,27.685365676879883,0.0,1
0,23.92,91.23,1110.0,13771380.0,60.0,2002,2675.316863693297,19.0,3.8404462337493896,0.0,1
0,23.92,91.23,60.0,600.0,60.0,2002,2675.316863693297,19.0,3.8404462337493896,0.0,1
0,-1.74,121.49,88.0,3389.0,60.0,2002,2583.426686003804,883.0,38.09175109863281,0.0,1
0,24.1,100.16,170.0,386000.0,60.0,2002,1496.343933045864,2154.0,22.79823112487793,0.0,1
0,36.68,119.23,83.0,112742.0,0.0,2002,495.842594653368,55.0,1.4821404218673706,0.0,1
0,43.09,88.21,29.0,350000.0,60.0,2002,226.1892175301909,752.0,5.689260482788086,0.0,1
0,18.52,95.32,0.0,101920.0,0.0,2002,1663.3687587454915,53.0,2.1639926433563232,0.0,1
0,33.6013646,132.8185275,2.0,10000.0,0.0,2002,1298.0269119143486,676.0,5.848269462585449,0.0,1
0,43.8480413,25.9542057,8.0,10.0,0.0,2002,796.2824078276753,36.0,1.585227370262146,0.0,1
0,44.1767161,28.6507598,3.0,960.0,0.0,2002,473.2388062402606,37.0,0.9274099469184875,0.0,1
0,36.0026915,0.3686866818796205,12.0,120.0,0.0,2002,318.9099067822099,90.0,0.0,0.0,1
0,46.948,7.4474,1.0,101.0,0.0,2002,1494.1679574549198,548.0,2.2980844974517822,0.0,1
0,50.7944455,6.2173543,1.0,10.0,0.0,2002,918.8484093174338,175.0,9.37601089477539,0.0,1
0,38.8354349,127.5146547,610.0,1170518.0,0.0,2002,1569.0005142241716,413.0,14.342331886291504,0.0,1
0,34.8407894,4.9234598,1.0,102.0,0.0,2002,192.230811342597,419.0,3.858654499053955,0.0,1
0,31.24,76.53,76.0,15000.0,0.0,2002,928.0189266428353,343.0,2.147878885269165,0.0,1
0,40.0796606,-89.4337288,26.0,2840.0,0.0,2002,894.1273242235184,180.0,3.747570991516113,0.0,1
0,-9.2352985,125.232935915847,1.0,947.0,60.0,2002,1038.2109498605132,589.0,12.726909637451172,0.0,1
0,35.053719,-80.851443,0.0,300.0,0.0,2002,1039.367062970996,192.0,2.446979522705078,0.0,1
0,15.47,-13.97,1.0,500.0,60.0,2002,222.16587886214256,68.0,2.088832139968872,0.0,1
0,11.54,19.05,12.0,170000.0,60.0,2002,678.0701782554388,495.0,1.89256489276886,0.0,1
0,40.434148,-75.658862,1.0,17000.0,0.0,2002,1058.4010817110538,279.0,6.102270126342773,0.0,1
0,27.72,104.07,17.0,213000.0,0.0,2002,1587.8379680216312,1679.0,14.937711715698242,0.0,1
0,15.08,45.73,50.0,500.0,0.0,2002,32.10617322474718,1069.0,7.067177295684815,0.0,1
0,0.88,34.28,13.0,40000.0,120.0,2002,8171.07960768044,1568.0,19.546520233154297,0.0,1
0,9.64,15.11,3.0,3000.0,0.0,2002,450.0267542898655,370.0,2.0789947509765625,0.0,1
0,35.95,74.34,22.0,220.0,0.0,2002,1184.5901804044845,1731.0,40.21064376831055,0.0,1
0,36.37,118.72,26.0,2430000.0,0.0,2002,527.7835261076689,195.0,9.448005676269531,0.0,1
0,12.9283188,100.8791814,16.0,160.0,0.0,2002,1002.1912390366195,14.0,1.902525782585144,0.0,1
0,10.29,11.75,68.0,50000.0,120.0,2002,266.1716267466545,275.0,2.1001570224761963,0.0,1
0,2.98,45.43,4.0,8000.0,60.0,2002,406.25110268592834,112.0,2.0735888481140137,0.0,1
0,14.791461,-16.925605,8.0,5300.0,60.0,2002,294.693979434669,70.0,1.917842984199524,0.0,1
0,5.9307328,-4.2131327,0.0,2000.0,0.0,2002,1410.9450113028288,48.0,4.742905139923096,0.0,1
0,-1.08,116.72,4.0,1000.0,0.0,2002,2165.5037812888622,16.0,4.627662181854248,0.0,1
0,32.78,108.87,11.0,17500.0,60.0,2002,1125.8760811761022,447.0,16.323305130004883,0.0,1
0,35.1300205,4.200310671358427,18.0,180.0,0.0,2002,460.715769790113,982.0,24.33205795288086,0.0,1
0,5.3564189,-3.8832573,1.0,7812.0,60.0,2002,1863.55802603066,65.0,4.719391822814941,0.0,1
0,-32.0495,-52.12,4.0,4000.0,0.0,2002,1456.996377557516,4.0,2.3755953311920166,0.0,1
0,37.3361663,-121.890591,0.0,12500.0,0.0,2002,484.6579721197486,28.0,2.9779269695281982,0.0,1
0,21.51979155,86.87906376156391,80.0,7200000.0,60.0,2002,1454.1932521387937,14.0,2.7213525772094727,0.0,1
0,15.71,79.88,94.0,20000.0,60.0,2002,499.1644490510225,54.0,3.4303736686706543,0.0,1
0,28.4419,117.963,41.0,75947.0,0.0,2002,1883.4255915135143,79.0,10.0869140625,0.0,1
0,10.98,-85.44,19.0,12000.0,0.0,2002,1584.3582153320312,1117.0,22.015016555786133,0.0,1
0,13.86349925,-89.92738611239653,2.0,500.0,0.0,2002,2373.952703550458,1317.0,13.923762321472168,0.0,1
0,14.5499079,121.0541839,0.0,20685.0,0.0,2002,2435.8966583386064,29.0,2.086933851242065,0.0,1
0,17.67,-92.41,22.0,1600000.0,60.0,2002,1909.9968317896128,9.0,0.0,0.0,1
0,16.4639321,107.5863388,83.0,94042.0,60.0,2002,2234.197925776243,6.0,5.630169868469238,0.0,1
0,5.6318955,-0.1617026,32.0,1600.0,0.0,2002,922.4119642749428,56.0,2.7802884578704834,0.0,1
0,10.3782724,99.0077685,2.0,100000.0,0.0,2002,2157.173693180084,272.0,13.723137855529783,0.0,1
0,10.590424,105.6802341,3.0,280000.0,60.0,2002,1330.1625736057758,2.0,3.768807411193848,30.0,1
0,-3.3493959,29.3631843,1.0,2701.0,0.0,2002,489.9586848914623,796.0,2.073736906051636,0.0,1
0,-33.9685672,18.6376408,17.0,170.0,0.0,2002,538.7105187401175,49.0,0.0,0.0,1
0,15.8172492,-87.11469350954292,1.0,500.0,0.0,2002,2158.51769503206,0.0,0.0,3379.2306816788937,1
0,38.64,-0.27,3.0,3600.0,0.0,2002,533.6988614872098,1047.0,32.3208122253418,0.0,1
0,8.796,124.833,11.0,16463.0,0.0,2002,1619.4166066125035,468.0,37.75733184814453,0.0,1
0,41.74,25.62,2.0,60.0,0.0,2002,877.7759363874793,314.0,3.044620990753174,0.0,1
0,41.74,25.62,2.0,600.0,60.0,2002,877.7759363874793,314.0,3.044620990753174,0.0,1
0,0.35,32.59,4.0,3000.0,0.0,2002,1805.277219042182,521.442173599423,6.62343715367394,0.0,1
0,12.2980751,108.9950386,55.0,150000.0,0.0,2002,1509.4041442498565,46.0,13.648222923278809,0.0,1
0,11.82,51.02,21.0,2012.0,0.0,2002,104.06949650496244,458.0,9.201741218566896,0.0,1
0,42.46,20.8,0.0,1086.0,0.0,2002,609.7290366888046,585.0,9.849278450012209,0.0,1
0,42.76,20.8,0.0,12370.0,0.0,2002,712.3285727575421,653.0,1.854334115982056,0.0,1
0,36.7907677,3.0530812,14.0,1203.0,60.0,2002,539.255247451365,32.0,12.094942092895508,0.0,1
0,-16.81,35.24,540.0,180246.0,540.0,2002,632.3034716770053,143.0,2.1473076343536377,0.0,1
0,41.89,-71.3934,5.0,50.0,0.0,2002,1310.0280882790685,29.0,6.79074239730835,0.0,1
0,6.96,3.3,6.0,5000.0,0.0,2002,1437.628113664687,17.0,2.932605028152466,0.0,1
0,20.4686,85.8792,15.0,500000.0,0.0,2002,1240.2002196758986,29.0,0.9898968935012816,0.0,1
0,33.4887737,126.4987083,3.0,1000.0,0.0,2002,1773.1753578409553,99.0,2.161781072616577,0.0,1
0,38.7568,-9.2748,96.0,11100000.0,180.0,2002,670.5482332035899,160.0,4.014937400817871,0.0,1
0,-16.66,31.24,3.0,15000.0,0.0,2002,608.3580208942294,1109.0,5.347279071807861,0.0,1
0,7.8381021,81.55675329831632,660.0,250000.0,660.0,2002,1517.731192521751,9.0,1.317637324333191,0.0,1
0,-7.45507165,109.11674648495966,127.0,269515.0,0.0,2002,2727.7463115751743,103.0,7.241635799407959,0.0,1
0,2.0228821,103.3114564,29.0,29000.0,0.0,2002,2491.5560698136687,52.0,6.464860916137695,0.0,1
0,3.89,102.93,3.0,65000.0,0.0,2002,2049.95496571064,391.0,22.57584381103516,0.0,1
0,-19.06,34.36,600.0,2000.0,600.0,2002,461.0201865434647,34.0,0.9811920523643494,0.0,1
0,-20.78,31.24,660.0,6600.0,660.0,2002,460.9282352030277,478.0,9.959224700927734,0.0,1
0,-20.78,31.24,24.0,2000.0,660.0,2002,460.9282352030277,478.0,9.959224700927734,0.0,1
0,6.3176,5.6145,75.0,485024.0,600.0,2002,2434.010637924075,83.0,4.655515670776367,0.0,1
0,14.627224,121.031157,21.0,125.0,0.0,2002,2388.2415760308504,16.0,9.243279457092283,0.0,1
0,13.324239,121.3030659,0.0,12205.0,0.0,2002,2544.8332438245416,10.0,1.3296983242034912,0.0,1
0,35.653902,138.613903,1.0,160.0,0.0,2002,1396.494498476386,262.0,2.462604761123657,0.0,1
0,-27.4678,153.028,1.0,3000.0,0.0,2002,726.2612795457244,40.0,17.301937103271484,0.0,1
0,-24.5,-47.88,4.0,49506.0,0.0,2002,2166.1592349410057,41.0,3.84166431427002,0.0,1
0,-20.4,144.56,60.0,3200.0,60.0,2002,397.3749214783311,642.0,3.833935022354126,0.0,1
0,-6.161569,106.74389053715214,3.0,89761.0,0.0,2002,1707.3377519845965,3.0,2.082660436630249,0.0,1
0,-1.25,-79.66,41.0,289122.0,120.0,2002,3210.50716098398,47.0,2.9310526847839355,0.0,1
0,-7.71,112.91,3.0,40000.0,0.0,2002,1158.3945946767926,22.0,3.704791784286499,0.0,1
0,-22.92,-61.66,120.0,85000.0,120.0,2002,771.5506590902805,203.0,1.368781328201294,0.0,1
0,53.7414271,-1.7202003766777243,0.0,300.0,0.0,2002,1096.302818506956,120.0,6.464860916137695,0.0,1
0,-3.5667,-80.45,40.0,450012.0,60.0,2002,646.039086394012,25.0,4.983425140380859,0.0,1
0,-7.7511321,30.9487902,72.0,7957.0,120.0,2002,1906.31072036922,1727.0,9.248562812805176,0.0,1
0,-7.74,114.0,14.0,7000.0,0.0,2002,1632.973444648087,96.0,13.797819137573242,0.0,1
0,13.324239,121.3030659,63.0,875343.0,60.0,2002,2544.8332438245416,10.0,1.3296983242034912,0.0,1
0,-6.8,111.06,11.0,3500.0,0.0,2002,459.6824003383517,7.0,2.9490838050842285,0.0,1
0,-22.46,149.54,2.0,1000.0,0.0,2002,566.0051703453064,6.0,0.9274099469184875,0.0,1
0,-26.0988012,31.36308216625486,0.0,2500.0,0.0,2002,803.5122491419315,480.0,17.54446792602539,0.0,1
0,-7.1219366,-36.7246845,36.0,190000.0,60.0,2002,356.7617563530803,566.0,2.085921287536621,0.0,1
0,-3.4091502,38.34222391527774,60.0,700.0,60.0,2002,1131.9135017693045,1650.0,1.854334115982056,0.0,1
0,10.9094334,78.3665347,37.0,10278.0,0.0,2002,625.6900513544679,105.0,3.3829095363616943,0.0,1
0,7.83,80.82,8.0,54323.0,0.0,2002,1037.9418712109327,159.0,2.0769407749176025,0.0,1
0,-5.1812906,21.64540463761783,15.0,502.0,0.0,2002,1508.850711397827,430.0,8.692715644836426,0.0,1
0,-6.6014856,36.3838905,6.0,500.0,0.0,2002,450.0760836526752,1028.0,2.630260944366455,0.0,1
0,44.46,-77.47,0.0,400.0,0.0,2002,945.3428769484162,194.0,4.0007405281066895,0.0,1
0,4.65,95.77,0.0,34514.0,0.0,2002,3374.9823048710823,185.0,22.10702133178711,0.0,1
0,36.379306,126.629225,10.0,13.0,0.0,2002,1307.8078115358949,78.0,8.1303071975708,0.0,1
0,27.0,107.0,64.0,538166.0,60.0,2002,1430.252903141081,1135.0,13.556638717651367,0.0,1
0,44.644037,7.655929,4.0,40.0,0.0,2002,1780.444567091763,321.0,1.5994577407836914,0.0,1
0,-37.3391407,-72.4106825,5.0,40000.0,0.0,2002,938.4273318573833,138.0,8.162775039672852,0.0,1
0,8.25,-64.88,2.0,6548.0,0.0,2002,1201.1113604530692,174.0,3.3644914627075195,0.0,1
0,-1.57,40.12,16.0,8658.0,0.0,2002,465.89674800634384,69.0,2.7813310623168945,0.0,1
0,12.14,107.83,4.0,500.0,0.0,2002,1609.2385947704315,852.0,11.031872749328612,0.0,1
0,52.15,-81.96,60.0,2000.0,60.0,2002,797.9272473603487,26.0,0.9274099469184875,0.0,1
0,25.01121885,81.34786783476002,65.0,70000.0,60.0,2002,713.4641231968999,132.0,2.760271549224853,0.0,1
0,35.88,136.38,5.0,50003.0,0.0,2002,2436.684393323958,334.0,25.371885299682617,0.0,1
0,13.8063421,8.9891659,7.0,32000.0,0.0,2002,165.7866658642888,457.0,0.9549971222877502,0.0,1
0,47.9535987,27.5514453,3.0,4000.0,0.0,2002,617.405915632844,129.0,1.3845990896224976,0.0,1
0,47.6712547,24.19646130275869,5.0,11000.0,60.0,2002,1279.896492138505,474.0,6.915178298950195,0.0,1
0,49.0326568,24.4304267,38.0,224725.0,0.0,2002,770.827610976994,263.0,4.621621608734131,0.0,1
0,56.3598289,44.0542641,0.0,38891.0,0.0,2002,642.0322926715016,79.0,0.9274099469184875,0.0,1
0,6.766016,125.2443122,1.0,1000.0,0.0,2002,2648.0900198221207,66.0,7.226238250732422,0.0,1
0,5.320357,-4.016107,6.0,450.0,0.0,2002,1838.66763766855,35.0,4.640135288238525,0.0,1
0,33.92,71.7,36.0,200012.0,0.0,2002,1331.5178146585822,356.0,2.4187469482421875,0.0,1
0,12.4777805,-3.5879571310124456,0.0,560.0,0.0,2003,711.1466312780976,277.0,0.9274099469184875,0.0,1
0,7.1563052,2.4260594,15.0,158235.0,0.0,2003,1014.0557503327728,23.0,1.3165977001190186,0.0,1
0,11.294914,-10.715789,0.0,4200.0,0.0,2003,1273.3334377408028,493.0,27.315563201904297,0.0,1
0,9.233,18.35,60.0,6450.0,60.0,2003,965.779360383749,358.0,0.9395803809165956,0.0,1
0,22.7336097,105.0027271,16.0,160.0,0.0,2003,1803.3446799963715,178.0,14.742061614990234,0.0,1
0,49.326009850000005,-120.97584205062768,6.0,4310.0,60.0,2003,1258.415900170803,1574.0,4.839347839355469,30.0,1
0,53.26,-1.8,19.0,200.0,0.0,2003,829.2912319302559,274.0,19.9432315826416,0.0,1
0,53.26,-1.8,8.0,3000.0,0.0,2003,829.2912319302559,274.0,19.9432315826416,0.0,1
0,24.8500662,89.3728431,12.0,615638.0,60.0,2003,2458.31154473126,26.0,1.854334115982056,0.0,1
0,18.43333,-72.83333,5.0,91764.0,0.0,2003,1156.065283343196,47.0,3.073162794113159,0.0,1
0,8.5499947,-82.03025570812356,16.0,545.0,0.0,2003,2784.358792006969,338.0,5.904343128204346,0.0,1
0,14.791461,-16.925605,1.0,23600.0,60.0,2003,294.693979434669,70.0,1.917842984199524,0.0,1
0,16.65,81.38,74.0,740.0,0.0,2003,1227.604167535901,6.0,1.3404334783554075,0.0,1
0,22.62,101.55,20.0,810000.0,0.0,2003,1856.354970484972,1267.0,21.09105491638184,0.0,1
0,39.24,44.69,3.0,1280.0,0.0,2003,865.0626027956605,1019.0,1.514348030090332,0.0,1
0,45.4641943,9.1896346,2.0,300.0,0.0,2003,960.288700647652,124.0,2.276907444000244,0.0,1
0,38.7996,-90.3269,173.0,2400000.0,0.0,2003,979.1364073753356,164.0,2.2028393745422363,0.0,1
0,10.37884405,-85.43382874573226,0.0,9498.0,0.0,2003,1496.9743369147182,45.0,18.5024356842041,0.0,1
0,16.9779975,100.3848239,18.0,839573.0,60.0,2003,1378.9093308150768,69.0,3.0506458282470703,0.0,1
0,28.3714635,81.45154306402392,50.0,180003.0,0.0,2003,1795.331415720284,210.0,5.929636478424072,0.0,1
0,18.43333,-72.83333,120.0,795.0,120.0,2003,1156.065283343196,47.0,3.073162794113159,0.0,1
0,13.57507385,-14.77971469760196,60.0,400.0,60.0,2003,465.7719377428293,15.0,0.9540582299232484,0.0,1
0,3.48,32.24,93.0,59050.0,0.0,2003,1028.51945720613,719.0,4.635878562927246,0.0,1
0,20.2115415,102.612684,6.0,204190.0,0.0,2003,1269.5875838398931,675.0,21.968669891357425,0.0,1
0,13.77190225,-86.0584542239023,13.0,3525.0,60.0,2003,1143.5288209468126,1033.0,20.718645095825195,0.0,1
0,-3.5304618,29.4282612,3.0,2775.0,60.0,2003,329.38771042972803,1808.0,17.690715789794922,0.0,1
0,2.3293744,102.2880962,3.0,6000.0,0.0,2003,2120.6213012337685,48.0,2.0743978023529053,0.0,1
0,54.592788,23.654549,17.0,6310.0,0.0,2003,612.2271092608571,98.0,2.448730707168579,30.0,1
0,15.86,-89.28,1.0,38000.0,60.0,2003,1581.94525167346,187.0,11.80740451812744,0.0,1
0,35.0000663,104.999955,4.0,10663.0,0.0,2003,706.0675770044327,1984.0,22.45523834228516,0.0,1
0,13.43247025,-88.5398358459579,0.0,3000.0,0.0,2003,2034.371878951788,700.0,18.885948181152344,0.0,1
0,26.1482548,85.3316096785584,47.0,2600000.0,60.0,2003,1492.5038684159515,56.0,3.704791784286499,0.0,1
0,33.73,-4.77,30.0,20000.0,60.0,2003,843.0819325149059,1358.0,25.21195602416992,0.0,1
0,15.54,49.78,90.0,25064.0,0.0,2003,14.683965593576431,1113.0,28.3776912689209,0.0,1
0,1.25,43.5,0.0,52000.0,0.0,2003,561.8857517838478,45.0,3.3405706882476807,0.0,1
0,25.0,102.0,67.0,411000.0,60.0,2003,907.460207119584,1497.0,13.814855575561523,0.0,1
0,0.83,43.06,11.0,23831.0,0.0,2003,503.42110451310873,32.0,1.3115099668502808,0.0,1
0,0.05,35.12,17.0,30770.0,0.0,2003,2072.573382407427,1869.0,3.7047932147979736,0.0,1
0,19.16,109.82,3.0,50000.0,0.0,2003,1577.826464548707,262.0,4.190155506134033,0.0,1
0,9.24,29.66,17.0,3000.0,0.0,2003,1050.2806548029184,398.0,2.0948386192321777,0.0,1
0,-6.8980404,107.5631498,33.0,84420.0,0.0,2003,2802.664800547064,737.0,1.854334115982056,0.0,1
0,3.23712805,31.785824621769088,49.0,30040.0,0.0,2003,1598.2844904065132,824.0,1.854334115982056,0.0,1
0,17.95,147.03,10.0,239763.0,0.0,2003,1487.582417204976,521.442173599423,6.62343715367394,0.0,1
0,8.6772337,99.7309635,21.0,700000.0,60.0,2003,2833.2708589732647,429.0,46.72854232788086,0.0,1
0,-25.1,-49.34,151.0,1500015.0,0.0,2003,1517.5779182463884,168.0,2.1179873943328857,0.0,1
0,8.57,80.8,1.0,53000.0,0.0,2003,3326.4472959563136,18.0,2.960170030593872,0.0,1
0,8.0549566,-82.27147776289198,12.0,23292.0,0.0,2003,3094.0257469192147,0.0,0.0,2838.7673381240666,1
0,9.0,27.0,0.0,50900.0,0.0,2003,900.5717113614082,451.0,2.093707323074341,0.0,1
0,30.6167,-111.05,76.0,1200091.0,480.0,2003,292.4559023231268,754.0,5.680324554443359,0.0,1
0,8.57,80.8,15.0,360000.0,60.0,2003,3326.4472959563136,18.0,2.960170030593872,0.0,1
0,4.94,101.8,0.0,2000.0,0.0,2003,221.94952610880136,136.0,19.74417495727539,0.0,1
0,53.4537435,26.4659132,8.0,1500.0,0.0,2003,831.6567754372954,172.0,1.8122000694274905,0.0,1
0,-21.56,147.03,4.0,1200.0,0.0,2003,423.0148568749428,194.0,2.198556900024414,0.0,1
0,5.314262149999999,162.9811154168676,0.0,0.0,0.0,2003,3683.01585316658,311.0,20.29760932922364,0.0,1
0,53.09975,14.241523,0.0,85.0,0.0,2003,578.9588075131178,12.0,1.854334115982056,0.0,1
0,7.0909924,171.3816354,0.0,600.0,0.0,2003,3980.859055183828,6.0,2.6316170692443848,0.0,1
0,13.1912633,109.1273678,9.0,20000.0,660.0,2003,1199.4236009195447,472.0,0.9274099469184875,0.0,1
0,15.583333,121.0,0.0,39530.0,0.0,2003,1650.195020250976,49.0,3.704791784286499,0.0,1
0,-1.298538,36.84495,0.0,29184.0,0.0,2003,667.414995841682,1655.0,4.983194351196289,0.0,1
0,27.17633555,94.199293173902,142.0,225000.0,60.0,2003,2503.963734023273,85.0,6.371925354003906,0.0,1
0,-7.3032412,110.0044145,5.0,11000.0,0.0,2003,3259.2416321858764,2734.0,28.34775733947754,0.0,1
0,7.2785835,124.424275,6.0,365678.0,0.0,2003,4112.308932468295,18.0,3.8475944995880127,0.0,1
0,-19.0400995,33.4318137,25.0,3500.0,660.0,2003,1042.3104958608749,681.0,2.169450044631958,0.0,1
0,41.8022,-87.9006,4.0,15000.0,180.0,2003,1102.1681521087885,205.0,2.232475996017456,0.0,1
0,10.29738455,-0.7640550361108249,60.0,58000.0,60.0,2003,868.3845307677984,147.0,7.610629558563232,0.0,1
0,3.6168822,102.5994547,660.0,6000.0,660.0,2003,1782.9854665324092,60.0,13.05034637451172,0.0,1
0,6.64,101.1,660.0,32584.0,660.0,2003,1543.176345527172,719.0,18.129802703857425,0.0,1
0,-3.33,103.14,24.0,15000.0,660.0,2003,2671.1954353377223,83.0,2.0737287998199463,0.0,1
0,-1.298538,36.84495,480.0,16380.0,480.0,2003,667.414995841682,1655.0,4.983194351196289,0.0,1
0,14.566261,121.0313853,0.0,1345.0,0.0,2003,1843.468066304922,15.0,5.319177627563477,0.0,1
0,49.8158683,6.1296751,2.0,415.0,0.0,2003,841.8827820569277,308.0,3.972317695617676,0.0,1
0,-8.14,-158.66,21.0,7000.0,60.0,2003,1578.135614283383,0.0,0.0,0.0,1
0,19.43666345,-71.57037367320032,5.0,10000.0,0.0,2003,1193.4004863724113,335.0,13.622299194335938,0.0,1
0,32.65,-6.16,24.0,2000.0,0.0,2003,568.8913036137819,540.0,9.901008605957031,0.0,1
0,-2.63,120.26,18.0,12000.0,60.0,2003,2486.1885709688067,44.0,2.930734634399414,0.0,1
0,43.5,18.18,0.0,2630.0,0.0,2003,1352.0917519927025,859.0,35.714080810546875,0.0,1
0,16.68,-17.08,60.0,220000.0,60.0,2003,127.93956231325863,521.442173599423,6.62343715367394,0.0,1
0,-18.391508450000003,24.706751761502648,0.0,867.0,0.0,2003,749.560427851975,985.0,1.3471852540969849,0.0,1
0,-11.65256875,43.33097059591782,2.0,2500.0,0.0,2003,1027.3799039423466,1031.0,8.56337833404541,0.0,1
0,-18.76,24.23,31.0,614814.0,60.0,2003,809.9401211366057,355.0,5.222652912139893,0.0,1
0,47.6201461,-100.540737,2.0,5060.0,60.0,2003,818.8109351322055,611.0,5.788466453552246,0.0,1
0,-29.41,30.82,3.0,300.0,60.0,2003,815.5519487336278,851.0,5.612985134124756,0.0,1
0,-18.76,-62.62,0.0,63000.0,0.0,2003,809.9401211366057,355.0,5.222652912139893,0.0,1
0,6.55,106.36,64.0,1600.0,0.0,2003,2118.496535345912,521.442173599423,6.62343715367394,0.0,1
0,33.725113,66.2196554,19.0,2500.0,0.0,2003,344.5725617930293,1964.0,16.36725425720215,0.0,1
0,-3.27,29.75,0.0,8000.0,0.0,2003,4288.596592843533,1674.0,9.388482093811035,0.0,1
0,34.30204415,72.08000034134058,14.0,10.0,0.0,2003,952.820704318583,344.0,3.83954119682312,0.0,1
0,-5.2085503,-45.3930262,56.0,1150900.0,60.0,2003,1331.8447386845946,318.0,1.3141618967056274,0.0,1
0,33.07,63.59,39.0,60016.0,120.0,2003,343.17902103066444,1429.0,19.830766677856445,0.0,1
0,-16.1277387,168.1269388,0.0,950.0,0.0,2003,1492.4836056306958,61.0,15.966388702392578,0.0,1
0,38.51,71.29,21.0,15000.0,120.0,2003,1463.5882303118706,4197.0,8.075765609741211,0.0,1
0,37.1232245,-78.4927721,0.0,900.0,0.0,2003,1526.586621068418,157.0,3.606071710586548,0.0,1
0,47.16,-67.63,0.0,200.0,0.0,2003,1287.9309598356483,318.0,0.0,0.0,1
0,-5.8262269,-77.9691875,0.0,1000.0,0.0,2003,3106.635824777186,2245.0,2.79470157623291,0.0,1
0,14.55799055,121.025903088403,0.0,34325.0,0.0,2003,1934.9983846768737,26.0,3.9943249225616455,0.0,1
0,19.56,-72.33,11.0,9910.0,0.0,2003,1616.5077928453684,652.0,13.648222923278809,0.0,1
0,-15.8667944,-47.7592122,4.0,2500.0,0.0,2003,1143.851681612432,970.0,3.3814921379089355,0.0,1
0,40.1133075,122.0548756,11.0,110.0,0.0,2003,757.0123728364706,21.0,1.5264116525650024,0.0,1
0,49.9389004,17.9024174,13.0,14450.0,0.0,2003,806.315615773201,268.0,3.024922609329224,0.0,1
0,40.434148,-75.658862,0.0,0.0,0.0,2003,1058.4010817110538,279.0,6.102270126342773,0.0,1
0,13.42,-88.64,0.0,10800.0,0.0,2003,2034.371878951788,134.0,2.1196680068969727,0.0,1
0,13.42,-88.64,0.0,64.0,0.0,2003,2034.371878951788,134.0,2.1196680068969727,0.0,1
0,43.8878089,125.3107786,11.0,106000.0,0.0,2003,706.8699384108186,241.0,22.063554763793945,0.0,1
0,6.3577491,2.3583851,7.0,60238.0,60.0,2003,1338.5732593014836,4.0,0.9331479668617249,0.0,1
0,12.4777805,-3.5879571310124456,60.0,500.0,60.0,2003,711.1466312780976,277.0,0.9274099469184875,0.0,1
0,40.434148,-75.658862,2.0,584.0,0.0,2003,1058.4010817110538,279.0,6.102270126342773,0.0,1
0,12.21431435,109.2089701027015,0.0,0.0,0.0,2003,1916.0968735814088,11.0,3.901516914367676,0.0,1
0,5.3564189,-3.8832573,1.0,11000.0,0.0,2003,1863.55802603066,65.0,4.719391822814941,0.0,1
0,-33.932546,18.435048,11.0,20000.0,0.0,2003,361.43085826188326,42.0,9.513700485229492,0.0,1
0,41.0,40.04,7.0,111.0,0.0,2003,1621.1501201614738,0.0,0.0,4603.314023613857,1
0,24.8491813,67.00327,52.0,70.0,0.0,2003,258.2319797948003,22.0,10.982583045959473,0.0,1
0,37.7662479,-122.421874,0.0,920.0,0.0,2003,557.8741142526269,16.0,2.988476514816284,0.0,1
0,47.951989,107.16535,26.0,15000.0,0.0,2003,460.5869222432375,1395.0,2.9182937145233154,0.0,1
0,47.4,15.71,0.0,0.0,0.0,2003,925.3262262791396,734.0,16.703601837158203,0.0,1
0,7.2730325,124.3143898,22.0,505102.0,60.0,2003,4112.308932468295,53.0,4.167437553405762,0.0,1
0,23.4704,91.17,10.0,100.0,0.0,2003,1947.39393517375,13.0,3.030609369277954,0.0,1
0,13.545971,-84.002173,0.0,6821.0,0.0,2003,1679.9286007881165,8.0,1.3303289413452148,0.0,1
0,8.57,-12.73,103.0,1470.0,0.0,2003,3326.4472959563136,18.0,2.960170030593872,0.0,1
